Season,Opponent,Result,UNC Score,Opp Score,Ref 1,Ref 2,Ref 3,Point Spread
2019-20,Wake Forest,L,57,74,John Gaffney,Raymond Styons,Pat Driscoll,-1.5
2019-20,Duke,L,96,98,Ted Valentine,Brian Dorsey,Ron Groover,8
2019-20,Florida State,L,59,65,Jeffrey Anderson,Doug Shows,Mike Roberts,9.5
2019-20,Boston College,L,70,71,Jamie Luckie,Clarence Armstong,Matt Potter,-11.5
2019-20,NC State,W,75,65,Roger Ayers,Mike Eades,Bert Smith,5.5
2019-20,Miami ,W,94,71,Ron Groover,Michael Stephens,Pat Driscoll,-5.5
2019-20,Virginia Tech,L,77,79,Jeffrey Anderson,Tony Henderson,Tommy Morrissey,6.5
2019-20,Pittsburgh,L,52,66,Tim Clougherty,Keith Kimble,A.J. Desai,3.5
2019-20,Clemson,L,76,79,Bill Covington Jr.,Bert Smith,Jeff Pon,-3
2019-20,Pittsburgh,L,65,73,Roger Ayers,Mike Eades,Brent Hampton,-5
2019-20,Georgia Tech,L,83,96,Brian Dorsey,Lee Cassell,Sean Hull,-8.5
2019-20,Yale,W,70,67,Ted Valentine,A.J. Desai,Mark Schnur,-7
2019-20,UCLA,W,74,64,Roger Ayers,Keith Kimble,Terry Wymer,-4.5
2019-20,Gonzaga,L,81,94,Bert Smith,Randy McCall,Mike Reed,14
2019-20,Wofford,L,64,68,Mike Eades,A.J. Desai,Evan Burroughs,-12
2019-20,UVA,L,47,56,Ron Groover,Jamie Luckie,Bill Covington Jr.,3.5
2019-20,Ohio State,L,49,74,Ted Valentine,Pat Driscoll,Mike Eades,-4
2019-20,Oregon,W,78,74,Tony Padilla,Mike Roberts,Jeb Hartness,2.5
2019-20,Michigan,L,73,64,Gerry Pollard,Mike Roberts,Gary Maxwell,-3.5
2019-20,Alabama,W,76,67,Tony Padilla,Mike Reed,Chance Moore,-9.5
2019-20,Elon,W,75,61,Ron Groover,Bill Covington Jr.,Raymond Styons,-30.5
2019-20,Gardner Webb,W,77,61,Ted Valentine,Jeffrey Anderson,Trey Styons,-25.5
2019-20,UNC-Wilmington,W,78,62,Bill Covington Jr.,Jerry Heater,Mark Schnur,-19.5
2019-20,Notre Dame,W,76,65,Roger Ayers,Bert Smith,Ron Groover,-9.5
2018-19,Auburn,L,80,97,Michael Stephens,Gerry Pollard,Mike Reed,-4.5
2018-19,Washington,W,81,59,John Higgins,Ron Groover,Michael Irving,-12
2018-19,Iona,W,88,73,Don Daily,Todd Austin,Jose Carrion,-22.5
2018-19,Duke,L,73,74,Roger Ayers,Jamie Luckie,Clarence Armstrong,3.5
2018-19,Louisville,W,83,70,Ted Valentine,Lee Cassell,Tony Henderson,-6
2018-19,Duke,W,79,70,Roger Ayers,Ted Valentine,Bill Covington Jr.,-4.5
2018-19,Boston College,W,79,66,Jeff Clark,Brian O'Connell,James Breeding,-10.5
2018-19,Clemson,W,81,79,Ron Groover,Jeffrey Anderson,Clarence Armstrong,-4
2018-19,Syracuse,W,93,85,Jamie Luckie,Lee Cassell,Bill Covington Jr.,-11
2018-19,Florida State,W,77,59,Bert Smith,Michael Stephens,Brent Hampton,-7
2018-19,Duke,W,88,72,Mike Eades,Brian Dorsey,Ron Groover,9.5
2018-19,Wake Forest,W,95,57,A.J. Desai,Tim Clougherty,Brian O'Connell,-16.5
2018-19,UVA,L,61,69,Jeffrey Anderson,Doug Shows,James Breeding,0
2018-19,Miami ,W,88,85,Roger Ayers,Bill Covington Jr.,Tony Henderson,-16
2018-19,NC State,W,113,96,Michael Stephens,Jeff Clark,Brent Hampton,-10.5
2018-19,Louisville,W,79,69,Ted Valentine,Earl Walton,Bert Smith,-1.5
2018-19,Georgia Tech,W,77,54,Roger Ayers,Jeffrey Anderson,Pat Driscoll,-11
2018-19,Virginia Tech,W,103,82,Doug Shows,John Higgins,Terry Wymer,-4
2018-19,Miami,W,85,76,Bert Smith,Jeffrey Anderson,Brent Hampton,-6.5
2018-19,Notre Dame,W,75,69,Roger Ayers,Jamie Luckie,Ted Valentine,-13
2018-19,Louisville,L,62,83,Mike Eades,Bill Covington Jr.,Tony Henderson,-11
2018-19,NC State,W,90,82,Doug Sirmons,Kipp Kissinger,Don Daily,1.5
2018-19,Pittsburgh,W,85,60,Ted Valentine,Bert Smith,Paul Szelc,-10
2018-19,Harvard,W,77,57,Bill Covington Jr.,Sean Hull,Jeff Clark,-16.5
2018-19,Davidson,W,82,60,Mike Eades,Tony Henderson,Doug Sirmons,-14.5
2018-19,Kentucky,L,72,80,Ted Valentine,Chris Rastatter,Pat Evans,-2.5
2018-19,Gonzaga,W,103,90,Jeffrey Anderson,Jeff Clark,Bert Smith,-3.5
2018-19,UNC-Wilmington,W,97,69,Ron Groover,A.J. Desai,Tim Clougherty,-28
2018-19,Michigan,L,67,84,Terry Wymer,D.J. Carstensen,Courtney Green,3.5
2018-19,UCLA,W,94,78,Roger Ayers,Lee Cassell,Kelly Self,-10.5
2018-19,Texas,L,89,92,Roger Ayers,Mike Roberts,Kelly Self,-9
2018-19,St. Francis PA,W,101,76,Michael Stephens,Tim Clougherty,Lee Cassell,-27
2018-19,Tennessee Tech,W,108,58,Roger Ayers,Bert Smith,Jeremy Mosier,-35
2018-19,Stanford,W,90,72,John Higgins,Keith Kimble,Kipp Kissinger,-18
2018-19,Elon,W,116,67,Bill Covington Jr.,Raymond Styons,Jerry Heater,-17.5
2018-19,Wofford,W,78,67,Bert Smith,Glenn Tuitt,Evan Berg,-9.5
2017-18,Texas A&M,L,65,85,Pat Driscoll,Michael Irving,Eric Curry,-7
2017-18,Lipscomb,W,84,66,Lamont Simpson,Tony Henderson,Bill McCarthY,-22
2017-18,UVA,L,63,71,Jamie Luckie,Ron Groover,Tim Nestor,3.5
2017-18,Duke,W,74,69,Mike Eades,Ted Valentine,Bert Smith,4
2017-18,Miami,W,82,65,Ron Groover,Bill Covington,Raymond Styons,-6
2017-18,Syracuse,W,78,59,Roger Ayers,Clarence Armstong,Bert Smith,-7.5
2017-18,Duke,L,64,74,Roger Ayers,Mike Eades,Raymond Styons,7.5
2017-18,Miami,L,88,91,Ron Groover,Michael Stephens,James Breeding,-10
2017-18,Syracuse,W,78,74,Tim Nestor,Mike Stuart,Joe DeRosa,-4.5
2017-18,Louisville,W,93,76,Mike Eades,Ted Valentine,Jeffrey Anderson,-1
2017-18,Notre Dame,W,83,66,Roger Ayers,Michael Stephens,Doug Shows,-10
2017-18,NC State,W,96,89,James Breeding,Keith Kimble,Les Jones,-4
2017-18,Duke,W,82,78,Jeff Clark,Jamie Luckie,Ron Groover,-1.5
2017-18,Pittsburgh,W,96,65,Lee Cassell,Bert Smith,Don Daily,-23.5
2017-18,Clemson,L,78,82,Roger Ayers,John Higgins,Doug Sirmons,-2
2017-18,NC State,L,91,95,Mike Eades,Jamie Luckie,A.J. Desai,-12.5
2017-18,Virginia Tech,L,69,80,Michael Stephens,Mike Roberts,Doug Shows,-3.5
2017-18,Georgia Tech,W,80,66,Ted Valentine,Bill Covington Jr.,Jeb Hartness,-13.5
2017-18,Clemson,W,87,79,Mike Eades,Les Jones,Lee Cassell,-7.5
2017-18,Notre Dame,W,69,68,Jamie Luckie,Ed Corbett,John Gaffney,-5
2017-18,Boston College,W,96,66,John Higgins,Tim Nestor,Jeffrey Anderson,-14
2017-18,UVA,L,49,61,Roger Ayers,Les Jones,Pat Driscoll,4.5
2017-18,Florida State,L,80,81,Ted Valentine,Bill Covington Jr.,Brian O'Connell,1
2017-18,Wake Forest,W,73,69,Ron Groover,Tim Nestor,Lee Cassell,-14
2017-18,Ohio State,W,86,72,Tom Eades,Pat Evans,Roger Ayers,-7.5
2017-18,Wofford,L,75,79,Ted Valentine,Mike Eades,Bill Covington Jr.,-25
2017-18,Tennessee,W,78,73,Pat Adams,Don Daily,Jamie Luckie,1
2017-18,Western Carolina,W,104,61,Tim Clougherty,Jeb Hartness,Tony Greene,-32
2017-18,Tulane,W,97,73,Les Jones,Bert Smith,Tim Nestor,-20
2017-18,Davidson,W,85,75,Ted Valentine,Ron Groover,Lee Cassell,-10.5
2017-18,Michigan,W,86,71,Roger Ayers,Mike Eades,Pat Driscoll,-9
2017-18,Michigan State,L,45,63,Michael Stephens,Keith Kimble,Chris Rastatter,2
2017-18,Arkansas,W,87,68,Roger Ayers,Randy McCall,A.J. Desai,-4.5
2017-18,Portland,W,102,78,Ted Valentine,Brian Dorsey,Kelly Pfeifer,-26
2017-18,Stanford,W,96,72,David Hall,Keith Kimble,Randy McCall,-7
2017-18,Bucknell,W,93,81,Les Jones,Jeff Clark,Raymond Styons,
2017-18,Northern Iowa,W,86,69,Lee Cassell,Tim Comer,A.J. Desai,-15
2016-17,Gonzaga,W,71,65,Mike Eades,Verne Harris,Michael Stephens,-1
2016-17,Oregon,W,77,76,Tony Padilla,Ted Valentine,Ron Groover,-4
2016-17,Kentucky,W,75,73,John Higgins,Keith Kimble,Mike Reed,-2
2016-17,Butler,W,92,80,Doug Shows,Lamar Simpson,Joe Lindsay,-7
2016-17,Arkansas,W,72,65,Bo Boroski,Lamont Simpson,Darron George,-11.5
2016-17,Texas Southern,W,103,64,Mike Reed,Paul Faia,Les Jones,-26.5
2016-17,Duke,L,83,93,Brian Dorsey,Bill Covington Jr.,Ron Groover,-4
2016-17,Miami,W,78,53,Roger Ayers,Tim Nestor,Jerry Heater,-8.5
2016-17,Duke,W,90,83,Ron Groover,Tim Nestor,Les Jones,-7
2016-17,UVA,L,43,53,Mike Roberts,Doug Shows,Tony Chiazza,-3.5
2016-17,Pittsburgh,W,85,67,Mike Eades,James Breeding,Jeff Clark,-9
2016-17,Louisville,W,74,63,Ron Groover,Pat Driscoll,John Gaffney,-7.5
2016-17,UVA,W,65,41,Brian O'Connell,Tim Clougherty,Doug Sirmons,-6
2016-17,NC State,W,97,73,Les Jones,James Breeding,Bert Smith,-11
2016-17,Duke,L,78,86,Roger Ayers,Mike Eades,Mike Roberts,2.5
2016-17,Notre Dame,W,83,76,Jamie Luckie,Bill Covington Jr.,Clarence Armstrong,-9
2016-17,Pittsburgh,W,80,78,Ted Valentine,Lee Cassell,Lamar Simpson,-19
2016-17,Miami,L,62,77,Ron Groover,Sean Hull,John Gaffney,-5.5
2016-17,Virginia Tech,W,91,72,Mike Eades,Roger Ayers,Mike Roberts,-15.5
2016-17,Boston College,W,90,82,Ed Corbett,Tony Greene,Brian O'Connell,-18
2016-17,Syracuse,W,85,68,Ron Groover,John Gaffney,Doug Shows,-14.5
2016-17,Florida State,W,96,83,Roger Ayers,Lee Cassell,Tony Chiazza,-8.5
2016-17,Wake Forest,W,93,87,Mike Eades,Tim Comer,Brian O'Connell,-8.5
2016-17,NC State,W,107,56,Ron Groover,Keith Kimble,Matt Potter,-13
2016-17,Clemson,W,89,86,Tim Nestor,Lee Cassell,Jeff Clark,-2.5
2016-17,Georgia Tech,L,63,75,Brian Dorsey,Bill Covington Jr.,Tim Clougherty,-17
2016-17,Monmouth,W,102,74,Les Jones,Doug Sirmons,Jeb Hartness,-18.5
2016-17,Northern Iowa,W,85,42,Bert Smith,Lee Cassell,Brent Hampton,-18.5
2016-17,Kentucky,L,100,103,Roger Ayers,David Hall,Verne Harris,1
2016-17,Tennessee,W,73,71,Mike Eades,Jeff Clark,Doug Shows,-19.5
2016-17,Davidson,W,83,74,Ted Valentine,Ron Groover,Keith Kimble,-16
2016-17,Radford,W,95,50,Michael Stephens,Tim Nestor,Tim Clougherty,
2016-17,Indiana,L,67,76,Terry Wymer,Bo Boroski,Gene Steratore,-5.5
2016-17,Wisconsin,W,71,56,Ted Valentine,Chris Rastatter,Earl Walton,-4.5
2016-17,Oklahoma State,W,107,75,Ted Valentine,Tom Eades,Donnie Eppley,-9
2016-17,Chaminade,W,104,61,Chris Rastatter,Bob Staffen,Donnie Eppley,-31.5
2016-17,Hawai'i,W,83,68,Gregory Nixon,Tommy Nunez,Daryl Gelinas,-23
2016-17,Long Beach State,W,93,67,Roger Ayers,John Higgins,Les Jones,-21
2016-17,Chattanooga,W,97,57,Ted Valentine,Raymond Styons,Tim Comer,-15.5
2016-17,Tulane,W,95,75,John Hampton,Doug Sirmons,Jeb Hartness,-20
2015-16,Villanova,L,74,77,Michael Stephens,John Higgins,Terry Wymer,-2
2015-16,Syracuse,W,83,66,Mike Eades,Roger Ayers,Jeff Clark,-10
2015-16,Notre Dame,W,88,74,Michael Stephens,Ed Corbett,Tom Eades,-9.5
2015-16,Indiana,W,101,86,Pat Adams,Joe DeRosa,Lee Cassell,-5
2015-16,Providence,W,85,66,Doug Sirmons,John Gaffney,Eric Curry,-11
2015-16,Florida Gulf-Coast,W,83,67,Jeff Clark,Mike Greenstein,Donnie Eppley,-22.5
2015-16,UVA,W,61,57,Bryan Kersey,Mike Eades,Roger Ayers,-2.5
2015-16,Notre Dame,W,78,47,Les Jones,Brian Dorsey,Jerry Heater,-7
2015-16,Pittsburgh,W,88,71,Mike Eades,Sean Hull,Tim Comer,-7.5
2015-16,Duke,W,76,72,Roger Ayers,Tim Nestor,John Gaffney,-2.5
2015-16,Syracuse,W,75,70,Mike Eades,Jeffrey Anderson,Michael Stephens,-13
2015-16,UVA,L,74,79,Bryan Kersey,Joe Lindsay,Tim Clougherty,2.5
2015-16,NC State,W,80,68,Bryan Kersey,Jerry Heater,Pat Driscoll,-8
2015-16,Miami,W,96,71,John Gaffney,Sean Hull,Bill Covington Jr.,-7.5
2015-16,Duke,L,73,74,Mike Eades,Les Jones,Michael Stephens,-8.5
2015-16,Pittsburgh,W,85,64,Brian Dorsey,Bryan Kersey,Pat Driscoll,-10.5
2015-16,Boston College,W,68,65,Tim Comer,Jamie Luckie,Michael Stephens,-20.5
2015-16,Notre Dame,L,76,80,Roger Ayers,Jerry Heater,Tim Nestor,-2.5
2015-16,Louisville,L,65,71,Bryan Kersey,Mike Eades,Bill Covington Jr.,1.5
2015-16,Boston College,W,89,62,Brian Dorsey,Raymond Styons,Louie Andrakakos,-26.5
2015-16,Virginia Tech,W,75,70,Tim Nestor,Sean Hull,Brian O'Connell,-12.5
2015-16,Wake Forest,W,83,68,Jamie Luckie,Tim Comer,Tim Kelly,-19
2015-16,NC State,W,67,55,Mike Eades,Sean Hull,Terry Wymer,-15.5
2015-16,Syracuse,W,84,73,Earl Walton,Bryan Kersey,Roger Ayers,-7.5
2015-16,Florida State,W,106,90,Mike Eades,Terry Wymer,Mike Roberts,-3.5
2015-16,Georgia Tech,W,86,68,Brian Dorsey,Wally Rutecki,Clarence Armstrong,-14.5
2015-16,Clemson,W,80,69,Tim Nestor,Bill Covington Jr.,Tim Kelly,-15
2015-16,UNC-G,W,96,63,Les Jones,Jerry Heater,Roger Ayers,-27.5
2015-16,Appalachian State,W,94,70,Brian Dorsey,Bill McCarthy,Tony Greene,-32
2015-16,UCLA,W,89,76,Ed Corbett,Pat Driscoll,Lamar Simpson,-8
2015-16,Tulane,W,96,72,Louie Andrakakos,Doug Shows,Clarence Armstrong,-24.5
2015-16,Texas,L,82,84,Kelly Self,Michael Stephens,Pat Adams,-6.5
2015-16,Davidson,W,98,65,Bryan Kersey,Jerry Heater,Tim Clougherty,-15
2015-16,Maryland,W,89,81,Michael Stephens,Pat Driscoll,Mike Roberts,-7.5
2015-16,Kansas State,W,80,70,Pat Adams,Mark Whitehead,Ray Natili,-10.5
2015-16,Northwestern,W,80,69,Mike Stuart,Gerry Pollard,Don Daily,-11
2015-16,Northern Iowa,L,67,71,Mike Stuart,Gerry Pollard,Don Daily,-6.5
2015-16,Wofford,W,78,58,Tim Nestor,Louie Andrakakos,Andrew Marotta,-23
2015-16,Fairfield,W,92,65,Raymond Styons,Dwayne Gladden,Matt Potter,-24.5
2015-16,Temple,W,91,67,Michael Stephens,Lamar Simpson,Mike Roberts,-9.5
2014-15,Wisconsin,L,72,79,Randall McCall,Lamar Simpson,Brian O'Connell,6
2014-15,Arkansas,W,87,78,David Hall,Mike Roberts,Bert Smith,-5
2014-15,Harvard,W,67,65,Lee Cassell,Mike Sanzere,Jamie Luckie,-9.5
2014-15,Notre Dame,L,82,90,Bryan Kersey,Mike Eades,Brian Dorsey,-3.5
2014-15,UVA,W,71,67,Roger Ayers,Raymond Styons,Jerry Heater,4.5
2014-15,Louisville,W,70,60,Mike Eades,Tim Nestor,Bill Covington Jr.,-2.5
2014-15,Boston College,W,81,63,Tim Nestor,Sean Hull,Tim Kelly,-12
2014-15,Duke,L,77,84,Bryan Kersey,Brian Dorsey,Sean Hull,-1
2014-15,Georgia Tech,W,81,49,Mike Eades,Mike Roberts,Lamar Simpson,-5.5
2014-15,Miami,W,73,64,Tim Comer,Jamie Luckie,Wally Rutecki,-1
2014-15,NC State,L,46,58,Bryan Kersey,Mike Stuart,Raymond Styons,-9.5
2014-15,Georgia Tech,W,89,60,Bryan Kersey,Sean Hull,Sean Casady,-11.5
2014-15,Duke,L,90,92,Roger Ayers,Pat Driscoll,Tim Nestor,8.5
2014-15,Pittsburgh,L,76,89,Tim Clougherty,Jerry Heater,Michael Stephens,-3.5
2014-15,Boston College,W,79,68,Louie Andrakakos,Dwayne Gladden,Jerry Heater,-9.5
2014-15,UVA,L,64,75,Jamie Luckie,Mike Roberts,Pat Driscoll,1
2014-15,Louisville,L,68,78,Brian Dorsey,Bill Covington Jr.,Lamar Simpson,5
2014-15,Syracuse,W,93,83,Bryan Kersey,Brian Dorsey,Joe Lindsay,-10
2014-15,Florida State,W,78,74,Brian O'Connell,Jerry Heater,Terry Wymer,-15.5
2014-15,Wake Forest,W,87,71,Roger Ayers,Jeffrey Anderson,Michael Stephens,-8
2014-15,Virginia Tech,W,68,53,Pat Driscoll,Joe Lindsay,Mike Stuart,-21.5
